28,1622462,2.0
28,2445581,2.0
28,1815129,3.0
28,1044034,2.0
28,2356355,4.0
28,876661,3.0
28,1665014,5.0
28,843519,3.0
28,1993836,3.0
28,297554,4.0
28,196494,3.0
28,2481119,5.0
28,396093,4.0
28,1076511,4.0
28,1213114,5.0
28,147404,4.0
28,1215709,5.0
28,835281,3.0
28,1621427,5.0
28,241107,5.0
28,1275166,5.0
28,1728944,2.0
28,2502499,4.0
28,2186920,5.0
28,2097548,5.0
28,1124963,3.0
28,345800,4.0
28,1514780,4.0
28,1860023,5.0
28,1939137,4.0
28,370806,3.0
28,767891,4.0
28,1519378,3.0
28,460448,4.0
28,2114300,4.0
28,816866,4.0
28,2061394,5.0
28,1555969,3.0
28,71743,3.0
28,2294868,3.0
28,1507291,5.0
28,164673,3.0
28,1914066,5.0
28,2604668,4.0
28,45837,3.0
28,2426964,3.0
28,1544785,4.0
28,1020130,3.0
28,1038880,3.0
28,777916,4.0
28,706076,4.0
28,795592,4.0
28,2351580,3.0
28,1580673,4.0
28,709106,3.0
28,2157879,5.0
28,1554430,5.0
28,1761905,5.0
28,2512427,3.0
28,720503,3.0
28,876375,3.0
28,2318608,3.0
28,2304751,5.0
28,1831014,3.0
28,987125,5.0
28,242444,4.0
28,25435,2.0
28,1373866,5.0
28,531175,2.0
28,544571,4.0
28,2520398,3.0
28,1756244,3.0
28,2183932,3.0
28,612786,4.0
28,1628484,5.0
28,1418521,3.0
28,2070875,5.0
28,518765,4.0
28,884078,5.0
28,1681124,5.0
28,1678117,4.0
28,2088813,3.0
28,527541,5.0
28,2577597,5.0
28,1648775,2.0
28,53936,4.0
28,641138,3.0
28,2538567,4.0
28,1820564,5.0
28,653750,2.0
28,1490775,4.0
28,531630,5.0
28,1698802,3.0
28,2125852,5.0
28,2178203,3.0
28,1081831,4.0
28,2272187,5.0
28,1887043,1.0
28,916862,3.0
28,301501,5.0
28,2424183,4.0
28,2125368,4.0
28,1742759,3.0
28,1548363,3.0
28,2221951,3.0
28,2160024,4.0
28,2397057,4.0
28,1860587,5.0
28,1537983,5.0
28,1087182,4.0
28,91892,4.0
28,767571,3.0
28,1926928,4.0
28,387418,1.0
28,416130,3.0
28,1003753,3.0
28,587372,4.0
28,364236,3.0
28,243868,5.0
28,1383836,5.0
28,791266,4.0
28,2188443,2.0
28,2377247,4.0
28,2056657,5.0
28,754161,5.0
28,1215825,4.0
28,1809696,5.0
28,1264748,3.0
28,872408,3.0
28,181843,3.0
28,266036,3.0
28,1315396,5.0
28,1310425,4.0
28,572864,4.0
28,189623,3.0
28,2007166,3.0
28,876005,4.0
28,1302375,2.0
28,608204,3.0
28,324326,4.0
28,1655236,3.0
28,1187379,5.0
28,226113,5.0
28,1920218,5.0
28,2087629,4.0
28,531748,5.0
28,1151698,5.0
28,1800430,3.0
28,2240369,3.0
28,270702,4.0
28,656809,3.0
28,1990990,4.0
28,2452430,5.0
28,1835026,4.0
28,2008298,4.0
28,1436486,3.0
28,1329217,5.0
28,415253,5.0
28,870288,5.0
28,2409465,3.0
28,1330669,3.0
28,2297698,4.0
28,418338,3.0
28,1173684,5.0
28,1367906,5.0
28,1412535,3.0
28,875926,4.0
28,1283709,4.0
28,253259,3.0
28,752867,3.0
28,844637,2.0
28,676124,4.0
28,2300041,4.0
28,2449919,5.0
28,1802059,5.0
28,1976303,5.0
28,2582971,5.0
28,2053907,3.0
28,679166,5.0
28,1860246,3.0
28,752743,4.0
28,916704,3.0
28,156300,4.0
28,556031,3.0
28,1392942,5.0
28,2227576,4.0
28,1156933,4.0
28,1279061,4.0
28,1436668,4.0
28,408830,4.0
28,696076,4.0
28,346937,5.0
28,2645868,4.0
28,1944420,4.0
28,1789450,5.0
28,1160998,2.0
28,401148,4.0
28,320870,5.0
28,1451817,3.0
28,1420006,3.0
28,99614,1.0
28,199813,5.0
28,1202879,5.0
28,1906611,5.0
28,1930094,3.0
28,873478,3.0
28,492513,3.0
28,332487,4.0
28,540778,5.0
28,195032,3.0
28,933895,5.0
28,363169,3.0
28,2402139,3.0
28,278096,3.0
28,857778,4.0
28,2584808,4.0
28,1344228,3.0
28,1564191,4.0
28,1068435,3.0
28,1295263,5.0
28,2082270,2.0
28,859033,3.0
28,1474466,2.0
28,2242513,4.0
28,1645311,4.0
28,1481708,5.0
28,1013077,4.0
28,1550627,3.0
28,2139300,4.0
28,2439339,3.0
28,1457793,5.0
28,160092,1.0
28,112449,5.0
28,529364,4.0
28,772337,4.0
28,2619337,5.0
28,794999,5.0
28,2171936,4.0
28,2523231,4.0
28,1022127,3.0
28,1150477,4.0
28,1177152,3.0
28,103867,4.0
28,1942483,5.0
28,507516,5.0
28,367727,5.0
28,207326,3.0
28,2559719,3.0
28,462128,3.0
28,1324830,5.0
28,2403598,4.0
28,1490506,3.0
28,1298036,5.0
28,134182,4.0
28,1130863,2.0
28,356615,5.0
28,1288837,3.0
28,1576896,4.0
28,1478117,4.0
28,1762695,4.0
28,32902,5.0
28,1061195,4.0
28,1826801,4.0
28,1674787,5.0
28,1419253,4.0
28,998506,4.0
28,1072766,3.0
28,1988310,5.0
28,2490507,5.0
28,1365356,3.0
28,1884698,3.0
28,1150777,3.0
28,1116065,1.0
28,2062595,4.0
28,2053910,4.0
28,1091995,3.0
28,1140701,4.0
28,2108527,3.0
28,264772,4.0
28,1330826,5.0
28,1783814,3.0
28,465238,1.0
28,1148740,3.0
28,661149,3.0
28,6504,4.0
28,1840034,4.0
28,2469021,4.0
28,2326426,5.0
28,700373,3.0
28,2340947,4.0
28,1918987,3.0
28,543225,4.0
28,1234392,5.0
28,323253,5.0
28,1768341,4.0
28,591050,2.0
28,1357598,5.0
28,1477498,5.0
28,1619065,5.0
28,1091316,5.0
28,1398256,3.0
28,394195,4.0
28,1856085,4.0
28,408645,3.0
28,2145178,5.0
28,2503749,4.0
28,2497515,3.0
28,2303820,4.0
28,2350588,4.0
28,1222169,2.0
28,404751,3.0
28,2404750,3.0
28,2329296,3.0
28,2515322,5.0
28,1311001,3.0
28,684587,4.0
28,1812420,2.0
28,899577,5.0
28,47898,3.0
28,1702473,4.0
28,991359,3.0
28,1517386,4.0
28,135594,3.0
28,1807643,4.0
28,2198129,5.0
28,676564,4.0
28,2536367,4.0
28,1076056,4.0
28,2151845,5.0
28,1559741,3.0
28,1946983,4.0
28,2540263,5.0
28,2400754,2.0
28,1995067,5.0
28,1501761,1.0
28,238703,4.0
28,1104620,4.0
28,1147594,1.0
28,2438449,4.0
28,1654464,4.0
28,982709,4.0
28,437239,3.0
28,1108339,4.0
28,2056554,2.0
28,1058309,3.0
28,874732,5.0
28,575464,3.0
28,1602153,3.0
28,1467035,4.0
28,2415534,3.0
28,2347771,5.0
28,2584374,3.0
28,2395020,4.0
28,2298323,4.0
28,539189,5.0
28,1659758,3.0
28,1785209,3.0
28,2311867,4.0
28,2357186,5.0
28,2022092,5.0
28,262880,4.0
28,1826552,3.0
28,151625,5.0
28,124440,4.0
28,1980702,3.0
28,2380866,5.0
28,637185,4.0
28,1860613,4.0
28,1708823,3.0
28,353369,3.0
28,574947,3.0
28,1240794,4.0
28,514774,4.0
28,1138496,3.0
28,1026291,5.0
28,202811,2.0
28,154869,2.0
28,2239209,4.0
28,1235018,2.0
28,1787619,3.0
28,1334401,3.0
28,769202,3.0
28,2136912,5.0
28,378732,4.0
28,1218163,4.0
28,2199465,2.0
28,654019,5.0
28,908324,5.0
28,887702,3.0
28,479148,3.0
28,2116966,4.0
28,418190,4.0
28,863163,4.0
28,1056238,5.0
28,2590679,3.0
28,2394623,4.0
28,1209880,4.0
28,1872709,2.0
28,2097749,2.0
28,1284912,3.0
28,268143,4.0
28,2588222,3.0
28,734355,3.0
28,921320,4.0
28,582395,3.0
28,1459734,5.0
28,1466573,5.0
28,67134,1.0
28,1618268,4.0
28,360021,4.0
28,1918750,2.0
28,2181518,3.0
28,1466323,4.0
28,1483181,5.0
28,1281882,1.0
28,1420020,3.0
28,290754,5.0
28,937905,3.0
28,1027280,3.0
28,2066337,5.0
28,2146536,3.0
28,1403088,3.0
28,484967,2.0
28,441172,4.0
28,2354764,3.0
28,38946,4.0
28,1654594,3.0
28,2416168,2.0
28,1265131,5.0
28,2339135,4.0
28,1384702,4.0
28,771858,3.0
28,61027,5.0
28,982661,4.0
28,2093105,3.0
28,1332183,3.0
28,371701,3.0
28,1726364,4.0
28,2408399,3.0
28,469068,5.0
28,498686,5.0
28,239178,3.0
28,1876297,4.0
28,70125,4.0
28,1668157,4.0
28,853170,3.0
28,409327,4.0
28,13843,2.0
28,200547,4.0
28,2634348,5.0
28,1341033,2.0
28,1708369,3.0
28,2195426,2.0
28,2204513,5.0
28,886671,4.0
28,1583566,5.0
28,84748,5.0
28,459447,5.0
28,2535541,4.0
28,2614568,4.0
28,1710165,2.0
28,2597230,3.0
28,915959,4.0
28,2136083,4.0
28,2050198,5.0
28,1915014,4.0
28,53364,5.0
28,1974194,4.0
28,1921815,3.0
28,411053,4.0
28,78404,2.0
28,1807199,2.0
28,1014151,4.0
28,39450,4.0
28,478253,5.0
28,956647,5.0
28,2341405,4.0
28,48607,4.0
28,969785,2.0
28,1033930,5.0
28,1758289,5.0
28,2467457,5.0
28,342396,4.0
28,1288590,5.0
28,1865100,5.0
28,544329,3.0
28,157357,4.0
28,1376053,4.0
28,2332259,4.0
28,1460343,3.0
28,458656,5.0
28,636799,4.0
28,2335061,5.0
28,2250174,3.0
28,583070,3.0
28,2258090,5.0
28,2282041,5.0
28,1869116,4.0
28,234672,3.0
28,480033,4.0
28,382835,4.0
28,1726223,5.0
28,1662104,4.0
28,648729,5.0
28,316131,2.0
28,1278577,2.0
28,1648992,4.0
28,2403480,3.0
28,1363781,4.0
28,1816485,5.0
28,1038168,4.0
28,765159,5.0
28,2139083,3.0
28,1088217,3.0
28,1287717,4.0
28,1002695,2.0
28,2167071,4.0
28,324475,5.0
28,504630,3.0
28,2200634,4.0
28,940778,5.0
28,2001326,3.0
28,2232581,5.0
28,822126,2.0
28,1506588,3.0
28,7134,4.0
28,505967,3.0
28,20774,4.0
28,389427,5.0
28,2349702,3.0
28,1350639,5.0
28,200469,4.0
28,2057604,5.0
28,978771,4.0
28,68056,5.0
28,1075362,3.0
28,2203809,2.0
28,2534532,3.0
28,47400,2.0
28,1138147,4.0
28,824465,4.0
28,1852040,3.0
28,1092677,4.0
28,1878780,3.0
28,1233312,4.0
28,655297,3.0
28,1605124,5.0
28,359345,4.0
28,2517535,4.0
28,665128,2.0
28,2307569,2.0
28,1769993,5.0
28,2111262,3.0
28,113411,5.0
28,1835306,2.0
28,2106009,2.0
28,1333453,4.0
28,617786,4.0
28,610024,4.0
28,1275794,4.0
28,1939221,5.0
28,2210387,3.0
28,1254683,5.0
28,1709569,3.0
28,672941,4.0
28,623155,2.0
28,2449942,4.0
28,340512,4.0
28,939653,2.0
28,1504595,5.0
28,2433649,3.0
28,563486,5.0
28,1829062,4.0
28,57870,4.0
28,2235166,2.0
28,1765816,4.0
28,1900290,3.0
28,966983,3.0
28,833829,4.0
28,366894,4.0
28,1221563,5.0
28,1257291,4.0
28,515436,1.0
28,29706,4.0
28,1418132,5.0
28,1257454,4.0
28,344621,4.0
28,754104,4.0
28,2395490,1.0
28,1340811,3.0
28,1445547,3.0
28,1451792,4.0
28,470781,3.0
28,2313362,3.0
28,2320697,2.0
28,1740681,4.0
28,2252978,4.0
28,1626829,4.0
28,2065684,4.0
28,314043,3.0
28,1769615,4.0
28,1327340,4.0
28,2468281,4.0
28,578236,3.0
28,1401922,4.0
28,553115,4.0
28,100093,4.0
28,2376306,4.0
28,625420,5.0
28,969495,5.0
28,1471977,3.0
28,1563443,4.0
28,1349619,3.0
28,1120026,5.0
28,1867761,4.0
28,1629801,4.0
28,1152692,3.0
28,504245,1.0
28,2281754,5.0
28,2001300,5.0
28,859047,1.0
28,685095,4.0
28,1142982,3.0
28,2425260,5.0
28,903378,4.0
28,2617354,4.0
28,1109629,3.0
28,2406002,3.0
28,1877590,5.0
28,3718,4.0
28,376277,5.0
28,1785531,2.0
28,772989,5.0
28,330265,3.0
28,200177,4.0
28,1163702,4.0
28,350009,5.0
28,2129407,3.0
28,2381792,4.0
28,728941,3.0
28,1001004,3.0
28,1439407,3.0
28,166938,3.0
28,2030708,3.0
28,243940,5.0
28,969948,5.0
28,1439253,3.0
28,1711710,3.0
28,2209880,4.0
28,892254,3.0
28,2147956,3.0
28,426460,4.0
28,841432,3.0
28,1360936,5.0
28,888801,5.0
28,1225947,3.0
28,508534,3.0
28,973130,3.0
28,723448,5.0
28,2234535,3.0
28,2286189,4.0
28,2513690,4.0
28,582631,5.0
28,805343,3.0
28,1722278,4.0
28,2347699,3.0
28,1298193,5.0
28,2274199,3.0
28,2460130,3.0
28,1034316,5.0
28,2216150,3.0
28,765484,3.0
28,472021,4.0
28,356103,3.0
28,272840,5.0
28,21823,4.0
28,287901,2.0
28,489702,1.0
28,2227924,2.0
28,1273549,3.0
28,2433435,5.0
28,1237895,4.0
28,220259,3.0
28,2124342,5.0
28,237175,2.0
28,490232,4.0
28,2607183,4.0
28,1544909,4.0
28,637815,4.0
28,2579150,5.0
28,1125189,4.0
28,2232693,3.0
28,1211567,3.0
28,667573,5.0
28,2049560,3.0
28,178266,4.0
28,218261,4.0
28,1058034,5.0
28,1234139,3.0
28,475645,4.0
28,1702419,2.0
28,374741,2.0
28,1158474,4.0
28,1367834,4.0
28,1916082,4.0
28,2584725,4.0
28,539743,4.0
28,1217751,3.0
28,1933447,5.0
28,2495256,3.0
28,439922,4.0
28,504401,5.0
28,1995143,5.0
28,2446246,4.0
28,1634652,4.0
28,2304078,4.0
28,2169713,4.0
28,112790,4.0
28,25354,3.0
28,2502403,4.0
28,616944,3.0
28,969572,4.0
28,2065242,5.0
28,1116876,5.0
28,528772,4.0
28,924943,4.0
28,537600,3.0
28,301086,3.0
28,1528326,4.0
28,2401006,5.0
28,780984,4.0
28,401624,4.0
28,2167041,5.0
28,911710,2.0
28,518327,4.0
28,301019,5.0
28,1775187,4.0
28,1423566,4.0
28,413076,2.0
28,959079,5.0
28,946102,4.0
28,1278657,3.0
28,234191,4.0
28,28825,3.0
28,1407099,3.0
28,1795694,3.0
28,2270619,5.0
28,1299368,5.0
28,1939739,5.0
28,2442336,5.0
28,1017144,5.0
28,646009,5.0
28,2195240,3.0
28,2385389,5.0
28,2383502,4.0
28,926461,2.0
28,1249773,4.0
28,1746016,4.0
28,2332186,5.0
28,446078,3.0
28,1181331,2.0
28,1055714,4.0
28,453585,4.0
28,1270358,3.0
28,1073786,4.0
28,2510785,4.0
595,160977,4.0
595,568620,3.0
595,908205,4.0
595,2026560,5.0
595,2174660,4.0
595,2541025,5.0
595,2429925,4.0
595,1732859,4.0
595,1810074,5.0
595,966058,5.0
595,2239241,4.0
595,2223740,5.0
595,1750544,5.0
595,1216755,4.0
595,999229,5.0
595,102028,5.0
595,1117198,1.0
595,1214382,4.0
595,2130480,4.0
595,1047830,4.0
595,2408422,5.0
595,1928290,3.0
595,2588510,5.0
595,1177340,4.0
595,1173675,1.0
595,781610,5.0
595,952156,4.0
595,2248543,5.0
595,769702,3.0
595,761458,3.0
595,300777,5.0
595,2550506,2.0
595,2194079,3.0
595,1479907,5.0
595,580231,4.0
595,1178715,3.0
595,1519118,4.0
595,2115291,4.0
595,959968,2.0
595,2633543,3.0
595,1258560,5.0
595,612384,1.0
595,2324813,4.0
595,1573438,4.0
595,1811832,1.0
595,760211,3.0
595,1015570,5.0
595,1887601,2.0
595,122019,4.0
595,694620,5.0
595,626050,4.0
595,2553059,5.0
595,1663717,4.0
595,722591,5.0
595,49330,5.0
595,2047862,4.0
595,2301767,4.0
595,453239,4.0
595,2010849,5.0
595,134790,5.0
595,1140196,4.0
595,1184029,5.0
595,2360158,1.0
595,575972,5.0
595,446517,4.0
595,183689,4.0
595,417746,5.0
595,2579163,5.0
595,517790,1.0
595,2418129,4.0
595,2138723,4.0
595,305344,1.0
595,1403217,2.0
595,2397454,3.0
595,1487091,5.0
595,447759,5.0
595,890675,4.0
595,785166,4.0
595,1634654,2.0
595,2178278,2.0
595,1493361,5.0
595,803964,4.0
595,1785160,4.0
595,2586761,5.0
595,1480821,2.0
595,397929,3.0
595,559470,4.0
595,121182,3.0
595,1753554,4.0
595,384169,5.0
595,1287490,5.0
595,1802098,5.0
595,1436780,3.0
595,1088035,3.0
595,1875549,3.0
595,1745399,4.0
595,2025463,4.0
595,757796,5.0
595,291135,4.0
595,99939,4.0
595,431856,4.0
595,2073563,5.0
595,136477,4.0
595,2500594,5.0
595,2298148,4.0
595,1883706,5.0
595,923631,5.0
595,1868251,3.0
595,578267,3.0
595,2232563,5.0
595,391521,5.0
595,2226346,5.0
1061,1294425,4.0
1061,1640419,2.0
1061,1310250,3.0
1061,47411,4.0
1061,2300312,5.0
1061,1580481,4.0
1061,1197233,1.0
1061,2307923,4.0
1061,1225682,3.0
1061,1179117,2.0
1061,2387961,4.0
1061,2634386,1.0
1061,1262753,3.0
1061,1309838,5.0
1061,1264935,4.0
1061,1001129,3.0
1061,1552183,3.0
1061,47312,3.0
1061,1462959,5.0
1061,487949,5.0
1061,831103,5.0
1061,1792741,3.0
1061,387341,4.0
1061,1427330,3.0
1061,124728,5.0
1061,2439493,1.0
1061,144556,2.0
1061,1134379,3.0
1061,1403975,5.0
1061,754953,3.0
1061,1430108,3.0
1061,524295,5.0
1061,1913414,5.0
1061,2345195,5.0
1061,1442105,3.0
1061,461075,1.0
1061,616943,3.0
1061,633303,5.0
1061,1596531,5.0
1061,926900,5.0
1061,1899913,5.0
1061,1087416,3.0
1061,345186,4.0
1061,1815588,3.0
1061,253785,5.0
1061,277837,1.0
1061,595778,3.0
1061,2267391,4.0
1061,1526160,3.0
1061,1880766,5.0
1061,1365245,4.0
1061,2582552,1.0
1061,2578830,4.0
1061,2552319,2.0
1061,659526,1.0
1061,2203225,1.0
1061,1932884,5.0
1061,49890,4.0
1061,80354,4.0
1061,2111332,1.0
1061,610014,5.0
1061,753107,4.0
1061,1234452,4.0
1061,1093500,5.0
1061,2319442,3.0
1061,1949871,2.0
1061,2585641,3.0
1061,2491745,3.0
1061,1511945,5.0
1061,2227880,4.0
1061,2225743,3.0
1061,2165686,5.0
1061,230112,1.0
1061,1093671,4.0
1061,1556831,3.0
1061,1446054,4.0
1061,8117,5.0
1061,2606799,5.0
1061,113799,1.0
1061,982098,4.0
1061,504620,5.0
1061,1370564,3.0
1061,583753,1.0
1061,1600196,3.0
1061,2317746,3.0
1061,834752,4.0
1061,1430587,5.0
1061,2115145,3.0
1061,1675194,5.0
1061,2099446,4.0
1061,1710658,4.0
1061,552639,5.0
1061,2479307,1.0
1061,2453706,4.0
1061,690770,3.0
1061,1521233,4.0
1061,1484825,1.0
1061,1495976,4.0
1061,768911,4.0
1061,2315130,4.0
1061,2498939,5.0
1061,1494196,5.0
1061,741840,5.0
1061,995935,4.0
1061,1322556,2.0
1061,2190100,3.0
1061,2238663,5.0
1061,325073,4.0
1061,129097,3.0
1061,1713604,5.0
1061,2426088,1.0
1061,1079032,5.0
1061,2186920,3.0
1061,589124,4.0
1061,322064,1.0
1061,1795511,3.0
1061,1806515,3.0
1061,2118461,5.0
1061,2538567,3.0
1061,846859,3.0
1061,754161,5.0
1061,1543847,4.0
1061,1310425,3.0
1061,889491,3.0
1061,340479,3.0
1061,794999,5.0
1061,1732841,3.0
1061,516240,5.0
1061,1663888,3.0
1061,1257336,5.0
1061,267163,4.0
1061,1276711,3.0
1061,2012254,5.0
1061,587590,5.0
1061,202811,4.0
1061,2590679,3.0
1061,134784,2.0
1061,128311,3.0
1061,2460347,1.0
1061,2282041,5.0
1061,229472,3.0
1061,1710210,5.0
1061,610024,3.0
1061,193560,3.0
1061,515436,1.0
1061,111824,3.0
1061,406160,5.0
1061,1065402,3.0
1061,114130,2.0
1061,2431231,2.0
1061,2169776,3.0
1061,1563698,3.0
1061,250091,4.0
1061,401624,3.0
1061,2270619,5.0
2344,279120,3.0
2344,1130826,4.0
2344,525356,1.0
2344,956229,4.0
2344,1211787,2.0
2344,1132940,4.0
2344,530588,4.0
2344,1763197,4.0
2344,307320,2.0
2344,1676265,2.0
2344,2526250,2.0
2344,1545709,1.0
2344,1295473,2.0
2344,2503103,3.0
2344,1695600,4.0
2344,1226877,3.0
2344,1905883,2.0
2344,2136927,3.0
2344,761585,3.0
2344,2601024,3.0
2344,2166018,4.0
2344,2335640,2.0
2344,2423473,4.0
2344,1664010,4.0
2344,907023,2.0
2344,1701654,2.0
2344,612275,1.0
2344,1781536,1.0
2344,2387369,3.0
2344,2606685,3.0
2344,866475,3.0
2344,2293836,5.0
2344,1662883,2.0
2344,1526116,4.0
2344,1197388,3.0
2344,1254363,5.0
2344,1877868,4.0
2344,2546451,3.0
2344,305344,1.0
2344,357056,3.0
2344,434585,2.0
2344,2548832,3.0
2344,256278,1.0
2344,1294335,3.0
2344,1431104,4.0
2344,1580032,4.0
2344,453217,2.0
2344,1075030,3.0
2344,1315963,3.0
2344,2545730,4.0
2344,1261789,4.0
2344,2322250,2.0
2344,387418,2.0
2344,1760487,1.0
2344,1663694,1.0
2344,621908,3.0
2344,1453265,3.0
2344,2214487,3.0
2344,560909,1.0
2344,2055388,2.0
2344,790471,4.0
2344,1573062,2.0
2344,1797765,2.0
2344,1162805,1.0
2344,2591364,2.0
2344,1659647,5.0
3253,306466,3.0
3253,273292,3.0
3253,1109700,4.0
3253,66187,3.0
3253,25382,3.0
3253,1277134,3.0
3253,546578,4.0
3253,630851,4.0
3253,705162,5.0
3253,466862,4.0
3253,14690,3.0
3253,1270217,3.0
3253,63170,5.0
3253,1761042,3.0
3253,163546,4.0
3253,2356622,3.0
3253,481668,3.0
3253,781833,3.0
3253,2245579,3.0
3253,914508,3.0
3253,1148143,3.0
3253,116582,2.0
3253,1673689,3.0
3253,2621862,2.0
3253,440723,1.0
3253,1826612,2.0
3253,232549,4.0
3253,214166,2.0
3253,2476197,3.0
3253,2625420,5.0
3253,1840783,4.0
3253,2155100,3.0
3253,1192830,5.0
3253,2344483,2.0
3253,1794366,4.0
3253,2312349,2.0
3253,1172252,5.0
3253,1830660,2.0
3253,2547935,2.0
3253,624145,3.0
3253,1759189,3.0
3253,2459804,5.0
3253,2036662,3.0
3253,2004175,2.0
3253,134598,3.0
3253,1549174,4.0
3253,1286051,2.0
3253,769887,3.0
3253,575207,3.0
3253,489962,3.0
3253,2605003,4.0
3253,935820,3.0
3253,958382,4.0
3253,1378970,3.0
3253,248932,4.0
3253,2280025,3.0
3253,117386,2.0
3253,1603214,5.0
3253,1333,3.0
3253,166205,2.0
3253,2542972,3.0
3253,249471,3.0
3253,2509293,2.0
3253,1409989,3.0
3253,1243789,2.0
3253,1554601,4.0
3253,1451137,2.0
3253,2541531,3.0
3253,693771,1.0
3253,2127805,4.0
3253,104851,3.0
3253,1615997,4.0
3253,2417642,4.0
3253,212729,2.0
3253,1495252,3.0
3253,1229269,3.0
3253,300074,2.0
3253,1978844,3.0
3253,549534,4.0
3253,2475820,3.0
3253,507921,3.0
3253,771805,3.0
3253,409239,2.0
3253,558634,3.0
3253,1684328,4.0
3253,1160300,4.0
3253,1362065,3.0
3253,1292617,4.0
3253,1890622,4.0
3253,877775,4.0
3253,2606540,3.0
3253,727655,4.0
3253,1439097,5.0
3253,741351,4.0
3253,2355791,4.0
3253,1888322,4.0
3253,1918613,4.0
3253,1637720,4.0
3253,2260281,2.0
3253,1774516,3.0
3253,279960,3.0
3253,916412,3.0
3253,2180261,3.0
3253,2443471,4.0
3253,431732,1.0
3253,1654627,3.0
3253,1599855,3.0
3253,1077945,3.0
3253,16355,5.0
3253,1683079,3.0
3253,316973,3.0
3253,2432862,4.0
3253,43064,3.0
3253,83006,2.0
3253,289920,3.0
3253,1582412,3.0
3253,929308,4.0
3253,2241486,4.0
3253,1033629,4.0
3253,631636,4.0
3253,1212397,3.0
3253,1527895,3.0
3253,481862,4.0
3253,816549,3.0
3253,787873,1.0
3253,1125519,3.0
3253,2561861,4.0
3253,949660,4.0
3253,1602952,4.0
3253,1193487,4.0
3253,2105661,3.0
3253,814989,1.0
3253,1189269,5.0
3253,1130437,4.0
3253,1895592,4.0
3253,2429925,5.0
3253,693911,3.0
3253,178588,5.0
3253,353900,5.0
3253,1487119,3.0
3253,2102030,4.0
3253,1679793,3.0
3253,919479,3.0
3253,1293173,3.0
3253,1667283,3.0
3253,637473,3.0
3253,1772651,3.0
3253,1954032,3.0
3253,1808985,4.0
3253,642090,4.0
3253,1733406,3.0
3253,923703,3.0
3253,1424487,2.0
3253,2331635,3.0
3253,8757,3.0
3253,371750,3.0
3253,1906860,4.0
3253,1962947,2.0
3253,1553047,3.0
3253,2045981,3.0
3253,1721623,5.0
3253,2300862,2.0
3253,1083968,2.0
3253,2569971,4.0
3253,819314,4.0
3253,704050,3.0
3253,1115632,3.0
3253,151330,3.0
3253,979820,4.0
3253,714303,1.0
3253,10016,4.0
3253,831988,4.0
3253,1468766,3.0
3253,2081751,3.0
3253,734874,3.0
3253,113383,4.0
3253,484407,2.0
3253,1611560,3.0
3253,747312,3.0
3253,1222421,4.0
3253,2516786,5.0
3253,1559022,4.0
3253,992921,3.0
3253,2521442,4.0
3253,1049332,5.0
3253,1805679,3.0
3253,2280656,2.0
3253,1138359,3.0
3253,1750785,3.0
3253,1532336,2.0
3253,459615,2.0
3253,1646693,4.0
3253,1991785,5.0
3253,1366847,4.0
3253,864334,4.0
3253,591768,3.0
3253,1252011,3.0
3253,1589197,3.0
3253,2135038,4.0
3253,1632987,3.0
3253,745667,4.0
3253,1511683,1.0
3253,2451368,3.0
3253,2167204,5.0
3253,1423956,4.0
3253,145615,2.0
3253,942769,2.0
3253,1360226,5.0
3253,512633,4.0
3253,567822,3.0
3253,1518071,4.0
3253,229617,2.0
3253,208113,4.0
3253,136834,2.0
3253,1449107,3.0
3253,1706364,3.0
3253,1746056,3.0
3253,2581672,5.0
3253,2073766,3.0
3253,605392,3.0
3253,1447639,3.0
3253,7730,4.0
3253,2516788,3.0
3253,819068,4.0
3253,664105,2.0
3253,891618,3.0
3253,1899746,4.0
3253,732363,3.0
3253,779144,3.0
3253,865944,4.0
3253,2250843,4.0
3253,1649034,3.0
3253,220627,3.0
3253,2144973,2.0
3253,2146672,3.0
3253,572122,3.0
3253,2571175,4.0
3253,830282,3.0
3253,1802239,4.0
3253,1386141,3.0
3253,2108079,2.0
3253,620832,3.0
3253,1478013,4.0
3253,1647020,3.0
3253,2435371,2.0
3253,14642,4.0
3253,1217714,3.0
3253,1731449,3.0
3253,938804,3.0
3253,1143560,1.0
3253,521825,5.0
3253,21705,2.0
3253,1488177,4.0
3253,1759688,3.0
3253,583628,3.0
3253,174615,4.0
3253,1911219,3.0
3253,780160,4.0
3253,884944,2.0
3253,2330565,4.0
3253,2524846,4.0
3253,882429,5.0
3253,1972040,4.0
3253,631404,2.0
3253,2148197,4.0
3253,679394,3.0
3253,56371,4.0
3253,1925985,3.0
3253,1354470,2.0
3253,852097,4.0
3253,1635708,3.0
3253,851702,4.0
3253,1275651,3.0
3253,944542,4.0
3253,739683,3.0
3253,709755,3.0
3253,706264,3.0
3253,1277996,3.0
3253,322878,2.0
3253,732635,3.0
3253,535419,2.0
3253,2307586,3.0
3253,756987,3.0
3253,2527376,4.0
3253,778615,4.0
3253,2551806,3.0
3253,2407468,3.0
3253,68472,4.0
3253,1101438,2.0
3253,1760730,4.0
3253,1918316,3.0
3253,1517627,3.0
3253,199257,3.0
3253,1496080,2.0
3253,2359103,2.0
3253,928256,4.0
3253,1455730,4.0
3253,273019,2.0
3253,1103080,5.0
3253,2329026,4.0
3253,2183370,5.0
3253,2035299,2.0
